Feature,Label
A00_B99,Infectious Diseases (A00-B99)
C00_C97,Malignant Neoplasm (Cancer) (C00-C97)
Benign,Benign Neoplasm Deaths
D50_D64,Anemias (D50-D64)
E00_E99,Nutritional and Metabolic Diseases (E00-E99)
G00_G99,Nervous System Diseases (G00-G99)
I00_I99,Cardiovascular Diseases (I00-I99)
J00_J99,Respiratory Diseases (J00-J99)
K00_K99,Digestive Diseases (K00-K99)
N00_N99,Urinary Tract Diseases (N00-N99)
O00_O07,"Pregnancy, Childbirth, Puerperium (O00-O07)"
O10_O99,"Pregnancy, Childbirth, Puerperium Complications (O10-O99)"
P00_P99,Perinatal Period Conditions (P00-P99)
Q00_Q99,Congenital & Chromosomal Anomalies (Q00-Q99)
Abnormal,"Symptoms, Signs & Abnormal Findings"
Residual,Other Causes (Residual)
V01_Y89,External Causes (V01-Y89)
SIDS,"Sudden Unexpected Infant Deaths (R95,R99,W75-W77,W81-W84)"
A00_B99_R1000,Infectious Diseases (A00-B99) population rate per 1000
C00_C97_R1000,Malignant Neoplasm (Cancer) (C00-C97) population rate per 1000
Benign_R1000,Benign Neoplasm Deaths population rate per 1000
D50_D64_R1000,Anemias (D50-D64) population rate per 1000
E00_E99_R1000,Nutritional and Metabolic Diseases (E00-E99) population rate per 1000
G00_G99_R1000,Nervous System Diseases (G00-G99) population rate per 1000
I00_I99_R1000,Cardiovascular Diseases (I00-I99) population rate per 1000
J00_J99_R1000,Respiratory Diseases (J00-J99) population rate per 1000
K00_K99_R1000,Digestive Diseases (K00-K99) population rate per 1000
N00_N99_R1000,Urinary Tract Diseases (N00-N99) population rate per 1000
O00_O07_R1000,"Pregnancy, Childbirth, Puerperium (O00-O07) population rate per 1000"
O10_O99_R1000,"Pregnancy, Childbirth, Puerperium Complications (O10-O99) population rate per 1000"
P00_P99_R1000,Perinatal Period Conditions (P00-P99) population rate per 1000
Q00_Q99_R1000,Congenital & Chromosomal Anomalies (Q00-Q99) population rate per 1000
Abnormal_R1000,"Symptoms, Signs & Abnormal Findings population rate per 1000"
Residual_R1000,Other Causes (Residual) population rate per 1000
V01_Y89_R1000,External Causes (V01-Y89) population rate per 1000
SIDS_R1000,"Sudden Unexpected Infant Deaths (R95,R99,W75-W77,W81-W84) population rate per 1000"
